pathogen,Fold,Label,Prob,Preds
Legionellales,5,0,0.31875992,0
Legionellales,5,0,0.33118996,0
Legionellales,5,0,0.32714483,0
Legionellales,5,0,0.37393963,0
Legionellales,5,0,0.3603044,0
Legionellales,5,0,0.37912384,0
Legionellales,5,0,0.3885673,0
Legionellales,5,0,0.39164156,0
Legionellales,5,1,0.29303473,0
Legionellales,5,1,0.2994087,0
Legionellales,5,1,0.29348916,0
Legionellales,5,1,0.2861768,0
Legionellales,5,1,0.33100078,0
Legionellales,5,1,0.33745274,0
Legionellales,5,1,0.35474148,0
Legionellales,5,1,0.40458706,0
Legionellales,5,1,0.3835029,0
Legionellales,5,1,0.39904705,0
Legionellales,5,1,0.36105272,0
Legionellales,5,1,0.3684204,0
Legionellales,5,1,0.39612997,0
Legionellales,5,1,0.35794833,0
Legionellales,5,1,0.38081092,0
Legionellales,5,1,0.37605393,0
Legionellales,5,1,0.41336784,0
Legionellales,5,1,0.39211285,0
Legionellales,5,1,0.4086761,0
Legionellales,5,1,0.36900887,0
Legionellales,5,1,0.3204264,0
Legionellales,5,1,0.34624577,0
Legionellales,5,1,0.33185086,0
Legionellales,5,1,0.35724413,0
Legionellales,5,1,0.37158465,0
Legionellales,5,1,0.39837277,0
Legionellales,5,1,0.45056543,0
Legionellales,5,1,0.5036908,1
Legionellales,5,1,0.5004704,1
Legionellales,5,1,0.4761778,0
Legionellales,5,1,0.49683538,0
Legionellales,5,1,0.45565382,0
Legionellales,5,1,0.45969212,0
Legionellales,5,1,0.3970557,0
Legionellales,5,1,0.39746013,0
Legionellales,5,1,0.4249329,0
Legionellales,5,1,0.34778506,0
Legionellales,5,1,0.34778506,0
Legionellales,5,1,0.3234709,0
Legionellales,5,1,0.31168836,0
Legionellales,5,1,0.33412284,0
Legionellales,5,1,0.3525227,0
Legionellales,5,1,0.34627017,0
Legionellales,5,1,0.3215154,0
Legionellales,5,1,0.34962675,0
Legionellales,5,1,0.3707043,0
Legionellales,5,1,0.36116812,0
Legionellales,5,1,0.3687361,0
Legionellales,5,1,0.39729023,0
Legionellales,5,1,0.4067281,0
Legionellales,5,1,0.38729516,0
Legionellales,5,1,0.39181662,0
Legionellales,5,1,0.3661634,0
Legionellales,5,1,0.37447554,0
Legionellales,5,1,0.37447554,0
Legionellales,5,1,0.34897158,0
Legionellales,5,1,0.32796544,0
Legionellales,5,1,0.36032683,0
Legionellales,5,1,0.41838458,0
Legionellales,5,1,0.44812003,0
Legionellales,5,0,0.33896342,0
Legionellales,5,0,0.3466421,0
Legionellales,5,0,0.36320695,0
Legionellales,5,0,0.31486344,0
Legionellales,5,0,0.29012784,0
Legionellales,5,0,0.31899798,0
Legionellales,5,0,0.33709997,0
Legionellales,5,0,0.35378405,0
Legionellales,5,0,0.3788196,0
Legionellales,5,0,0.3720979,0
Legionellales,5,0,0.3720979,0
Legionellales,5,0,0.37936038,0
Legionellales,5,0,0.3781333,0
Legionellales,5,0,0.34527913,0
Legionellales,5,0,0.350633,0
Legionellales,5,0,0.32867956,0
Legionellales,5,0,0.33154625,0
Legionellales,5,0,0.3260139,0
Legionellales,5,1,0.3523724,0
Legionellales,5,1,0.31646562,0
Legionellales,5,1,0.30830723,0
Legionellales,5,1,0.28874856,0
Legionellales,5,1,0.3203091,0
Legionellales,5,1,0.32811135,0
Legionellales,5,1,0.36334637,0
Legionellales,5,1,0.3822037,0
Legionellales,5,1,0.35516012,0
Legionellales,5,1,0.36772224,0
Legionellales,5,1,0.37549973,0
Legionellales,5,1,0.40621498,0
Legionellales,5,1,0.41932046,0
Legionellales,5,1,0.43677637,0
Legionellales,5,1,0.39494893,0
Legionellales,5,1,0.40227172,0
Legionellales,5,1,0.40954873,0
Legionellales,5,1,0.37838933,0
Legionellales,5,1,0.39137697,0
Legionellales,5,1,0.33148858,0
Legionellales,5,1,0.4378813,0
Legionellales,5,1,0.4451301,0
Legionellales,5,1,0.4378813,0
Legionellales,5,1,0.4760384,0
Legionellales,5,1,0.46497303,0
Legionellales,5,1,0.46679035,0
Legionellales,5,1,0.5020615,1
Legionellales,5,1,0.45286703,0
Legionellales,5,1,0.45286703,0
Legionellales,5,1,0.4153216,0
Legionellales,5,1,0.42574048,0
Legionellales,5,1,0.41162142,0
Legionellales,5,1,0.37932637,0
Legionellales,5,1,0.37932637,0
Legionellales,5,1,0.4028661,0
Legionellales,5,1,0.4051938,0
Legionellales,5,1,0.40696427,0
Legionellales,5,1,0.39951771,0
Legionellales,5,1,0.37024623,0
Legionellales,5,1,0.43340197,0
Legionellales,5,1,0.43340197,0
Legionellales,5,1,0.4024569,0
Legionellales,5,1,0.41308427,0
Legionellales,5,1,0.36226866,0
Legionellales,5,1,0.38198212,0
Legionellales,5,1,0.27990824,0
Legionellales,5,1,0.26298657,0
Legionellales,5,1,0.24305514,0
Legionellales,5,1,0.25668007,0
Legionellales,5,1,0.2713974,0
Legionellales,5,1,0.30994466,0
Legionellales,5,1,0.45671442,0
Legionellales,5,1,0.4335232,0
Legionellales,5,1,0.43428668,0
Legionellales,5,1,0.43428668,0
Legionellales,5,1,0.38445365,0
Legionellales,5,1,0.35709676,0
Legionellales,5,1,0.38881645,0
Legionellales,5,1,0.4411685,0
Legionellales,5,1,0.3824931,0
Legionellales,5,1,0.34516418,0
Legionellales,5,1,0.30521715,0
Legionellales,5,1,0.27696148,0
Legionellales,5,1,0.40724155,0
Legionellales,5,1,0.41223332,0
Legionellales,5,1,0.3781393,0
Legionellales,5,1,0.36165082,0
Legionellales,5,1,0.39007774,0
Legionellales,5,1,0.4264167,0
Legionellales,5,1,0.43267834,0
Legionellales,5,1,0.4218103,0
Legionellales,5,1,0.3874392,0
Legionellales,5,1,0.37524447,0
Legionellales,5,1,0.33710372,0
Legionellales,5,1,0.32821813,0
Legionellales,5,1,0.32131183,0
Legionellales,5,1,0.33849248,0
Legionellales,5,1,0.30573028,0
Legionellales,5,1,0.2852782,0
Legionellales,5,1,0.27241966,0
Legionellales,5,1,0.253325,0
Legionellales,5,1,0.37873057,0
Legionellales,5,1,0.42448637,0
Legionellales,5,1,0.39891294,0
Legionellales,5,1,0.43617728,0
Legionellales,5,1,0.41152906,0
Legionellales,5,1,0.40041795,0
Legionellales,5,1,0.37667137,0
Legionellales,5,1,0.39360282,0
Legionellales,5,1,0.33321503,0
Legionellales,5,1,0.3681211,0
Legionellales,5,1,0.35874477,0
Legionellales,5,1,0.31671986,0
Legionellales,5,1,0.35115522,0
Legionellales,5,1,0.29904577,0
Legionellales,5,1,0.28272232,0
Legionellales,5,1,0.30996445,0
Legionellales,5,1,0.3433668,0
Legionellales,5,1,0.33486477,0
Legionellales,5,1,0.35468936,0
Legionellales,5,1,0.3629726,0
Legionellales,5,1,0.36972868,0
Legionellales,5,1,0.38695225,0
Legionellales,5,1,0.37809402,0
Legionellales,5,1,0.4107649,0
Legionellales,5,1,0.38514432,0
Legionellales,5,1,0.43032035,0
Legionellales,5,1,0.4395869,0
Legionellales,5,1,0.45808157,0
Legionellales,5,1,0.4470727,0
Legionellales,5,1,0.4084683,0
Legionellales,5,1,0.41210315,0
Legionellales,5,1,0.31200626,0
Legionellales,5,1,0.31200626,0
Legionellales,5,1,0.29596332,0
Legionellales,5,1,0.28711167,0
Legionellales,5,1,0.2726654,0
Legionellales,5,1,0.26397917,0
Legionellales,5,1,0.27949703,0
Legionellales,5,1,0.36225492,0
Legionellales,5,1,0.3082344,0
Legionellales,5,1,0.29224893,0
Legionellales,5,1,0.28423446,0
Legionellales,5,1,0.33429304,0
Legionellales,5,1,0.316303,0
Legionellales,5,1,0.3399654,0
Legionellales,5,1,0.3399654,0
Legionellales,5,1,0.37291527,0
Legionellales,5,1,0.42887554,0
Legionellales,5,1,0.48652494,0
Legionellales,5,1,0.30751762,0
Legionellales,5,1,0.36402988,0
Legionellales,5,1,0.3719837,0
Legionellales,5,1,0.3895295,0
Legionellales,5,1,0.36438388,0
Legionellales,5,1,0.39480996,0
Legionellales,5,1,0.39480996,0
Legionellales,5,1,0.40500388,0
Legionellales,5,1,0.40264452,0
Legionellales,5,1,0.34879443,0
Legionellales,5,1,0.34879443,0
Legionellales,5,1,0.35384217,0
Legionellales,5,1,0.39263013,0
Legionellales,5,1,0.44806382,0
Legionellales,5,1,0.48455843,0
Legionellales,5,1,0.53029454,1
Legionellales,5,1,0.51164925,1
Legionellales,5,1,0.51164925,1
Legionellales,5,1,0.5300428,1
Legionellales,5,1,0.40537497,0
Legionellales,5,1,0.4283373,0
Legionellales,5,1,0.38510984,0
Legionellales,5,1,0.3920248,0
Legionellales,5,1,0.3920248,0
Legionellales,5,1,0.44270203,0
Legionellales,5,1,0.430985,0
Legionellales,5,1,0.42882055,0
Legionellales,5,1,0.39975572,0
Legionellales,5,1,0.38769263,0
Legionellales,5,1,0.3662972,0
Legionellales,5,1,0.35721347,0
Legionellales,5,1,0.3645259,0
Legionellales,5,1,0.3465931,0
Legionellales,5,1,0.35375583,0
Legionellales,5,1,0.28310907,0
Legionellales,5,1,0.30573288,0
Legionellales,5,1,0.31106833,0
Legionellales,5,1,0.32350162,0
Legionellales,5,1,0.26395482,0
Legionellales,5,1,0.2623826,0
Legionellales,5,1,0.28787795,0
Legionellales,5,1,0.28787795,0
Legionellales,5,1,0.30746216,0
Legionellales,5,1,0.30206475,0
Legionellales,5,1,0.33205998,0
Legionellales,5,1,0.2931775,0
Legionellales,5,1,0.3758121,0
Legionellales,5,1,0.3465019,0
Legionellales,5,1,0.38692588,0
Legionellales,5,1,0.37197176,0
Legionellales,5,1,0.42345744,0
Legionellales,5,1,0.39957622,0
Legionellales,5,1,0.3790407,0
Legionellales,5,1,0.3790407,0
Legionellales,5,1,0.34499902,0
Legionellales,5,1,0.40665147,0
Legionellales,5,1,0.3492472,0
Legionellales,5,1,0.33477888,0
Legionellales,5,1,0.31153286,0
Legionellales,5,1,0.3370356,0
Legionellales,5,1,0.3407859,0
Legionellales,5,1,0.33186856,0
Legionellales,5,1,0.3266359,0
Legionellales,5,1,0.3268525,0
Legionellales,5,1,0.3080501,0
Legionellales,5,1,0.26101342,0
Legionellales,5,1,0.24104835,0
Legionellales,5,1,0.22535062,0
Legionellales,5,1,0.21434113,0
Legionellales,5,1,0.22198363,0
Legionellales,5,1,0.24855585,0
Legionellales,5,1,0.21208917,0
Legionellales,5,1,0.3912766,0
Legionellales,5,1,0.33121797,0
Legionellales,5,1,0.31008095,0
Legionellales,5,1,0.3583248,0
Legionellales,5,1,0.3583248,0
Legionellales,5,1,0.3583248,0
Legionellales,5,1,0.3890493,0
Legionellales,5,1,0.37931782,0
Legionellales,5,1,0.43519968,0
Legionellales,5,1,0.41368943,0
Legionellales,5,1,0.43215752,0
Legionellales,5,1,0.2976082,0
Legionellales,5,1,0.28899214,0
Legionellales,5,1,0.3292039,0
Legionellales,5,1,0.33526537,0
Legionellales,5,1,0.32133028,0
Legionellales,5,1,0.3334611,0
Legionellales,5,1,0.32839575,0
Legionellales,5,1,0.37108698,0
Legionellales,5,1,0.41522354,0
Legionellales,5,1,0.4492549,0
Legionellales,5,1,0.5005067,1
Legionellales,5,1,0.4700769,0
Legionellales,5,1,0.47886062,0
Legionellales,5,1,0.48994696,0
Legionellales,5,1,0.46347964,0
Legionellales,5,1,0.5170272,1
Legionellales,5,1,0.5202783,1
Legionellales,5,1,0.5228083,1
Legionellales,5,1,0.46048382,0
Legionellales,5,1,0.4598194,0
Legionellales,5,1,0.4598194,0
Legionellales,5,1,0.40207794,0
Legionellales,5,1,0.38092604,0
Legionellales,5,1,0.4010228,0
Legionellales,5,1,0.4035878,0
Legionellales,5,1,0.453779,0
Legionellales,5,1,0.43065035,0
Legionellales,5,1,0.41099578,0
Legionellales,5,1,0.3719931,0
Legionellales,5,1,0.33253226,0
Legionellales,5,1,0.32216847,0
Legionellales,5,1,0.32216847,0
Legionellales,5,1,0.32701287,0
Legionellales,5,1,0.39315647,0
Legionellales,5,1,0.3852979,0
Legionellales,5,1,0.348224,0
Legionellales,5,1,0.318903,0
Legionellales,5,1,0.28588006,0
Legionellales,5,1,0.320762,0
Legionellales,5,1,0.3136457,0
Legionellales,5,1,0.34400833,0
Legionellales,5,1,0.38925508,0
Legionellales,5,1,0.37258032,0
Legionellales,5,1,0.33043012,0
Legionellales,5,1,0.32709268,0
Legionellales,5,1,0.34127852,0
Legionellales,5,1,0.36900228,0
Legionellales,5,1,0.3699511,0
Legionellales,5,1,0.37334454,0
Legionellales,5,1,0.42550725,0
Legionellales,5,1,0.42638522,0
Legionellales,5,1,0.42288053,0
Legionellales,5,1,0.42288053,0
Legionellales,5,1,0.42288053,0
Legionellales,5,1,0.43824944,0
Legionellales,5,1,0.4228581,0
Legionellales,5,1,0.43357903,0
Legionellales,5,1,0.43345654,0
Legionellales,5,1,0.416633,0
Legionellales,5,1,0.39803272,0
Legionellales,5,1,0.4073527,0
Legionellales,5,1,0.40917253,0
Legionellales,5,1,0.3514468,0
Legionellales,5,1,0.3514468,0
Legionellales,5,1,0.3455727,0
Legionellales,5,1,0.3590468,0
Legionellales,5,1,0.35687706,0
Legionellales,5,1,0.33448482,0
Legionellales,5,1,0.32297972,0
Legionellales,5,1,0.325935,0
Legionellales,5,1,0.3183171,0
Legionellales,5,1,0.30011857,0
Legionellales,5,1,0.3570362,0
Legionellales,5,1,0.32193083,0
Legionellales,5,1,0.37768295,0
Legionellales,5,1,0.4071044,0
Legionellales,5,1,0.37587982,0
Legionellales,5,1,0.39675033,0
Legionellales,5,1,0.40994138,0
Legionellales,5,1,0.44123244,0
Legionellales,5,1,0.44123244,0
Legionellales,5,1,0.47070017,0
Legionellales,5,1,0.44903255,0
Legionellales,5,1,0.44677132,0
Legionellales,5,1,0.43986335,0
Legionellales,5,1,0.41106683,0
Legionellales,5,1,0.458437,0
Legionellales,5,1,0.43202397,0
Legionellales,5,1,0.4551149,0
Legionellales,5,1,0.4603327,0
Legionellales,5,1,0.43637124,0
Legionellales,5,1,0.29017937,0
Legionellales,5,1,0.29017937,0
Legionellales,5,1,0.27817357,0
Legionellales,5,1,0.30765122,0
Legionellales,5,1,0.3200641,0
Legionellales,5,1,0.3188188,0
Legionellales,5,1,0.33231875,0
Legionellales,5,1,0.30018225,0
Legionellales,5,1,0.26218718,0
Legionellales,5,1,0.31542975,0
Legionellales,5,1,0.31926185,0
Legionellales,5,1,0.3346704,0
Legionellales,5,1,0.33831906,0
Legionellales,5,1,0.30753195,0
Legionellales,5,1,0.30753195,0
Legionellales,5,1,0.34317297,0
Legionellales,5,1,0.31896186,0
Legionellales,5,1,0.34001803,0
Legionellales,5,1,0.28637913,0
Legionellales,5,1,0.27719423,0
Legionellales,5,1,0.26329413,0
Legionellales,5,1,0.26329413,0
Legionellales,5,1,0.3095516,0
Legionellales,5,1,0.35615644,0
Legionellales,5,1,0.3283357,0
Legionellales,5,1,0.34664062,0
Legionellales,5,1,0.41743284,0
Legionellales,5,1,0.43010724,0
Legionellales,5,1,0.4765285,0
Legionellales,5,1,0.4089944,0
Legionellales,5,1,0.4089944,0
Legionellales,5,1,0.4219424,0
Legionellales,5,1,0.4201335,0
Legionellales,5,1,0.48770276,0
Legionellales,5,1,0.55368125,1
Legionellales,5,1,0.55368125,1
Legionellales,5,1,0.56943756,1
Legionellales,5,1,0.5436801,1
Legionellales,5,1,0.52827895,1
Legionellales,5,1,0.5669959,1
Legionellales,5,1,0.5305255,1
Legionellales,5,1,0.52835524,1
Legionellales,5,1,0.47065565,0
Legionellales,5,1,0.45491445,0
Legionellales,5,1,0.31955138,0
Legionellales,5,1,0.31002054,0
Legionellales,5,1,0.28248465,0
Legionellales,5,1,0.30004385,0
Legionellales,5,1,0.3164078,0
Legionellales,5,1,0.28536192,0
Legionellales,5,1,0.34611186,0
Legionellales,5,1,0.36773664,0
Legionellales,5,1,0.39142847,0
Legionellales,5,1,0.39852005,0
Legionellales,5,1,0.45434168,0
Legionellales,5,1,0.46407437,0
Legionellales,5,1,0.46271247,0
Legionellales,5,1,0.48232487,0
Legionellales,5,1,0.4869257,0
Legionellales,5,1,0.42993104,0
Legionellales,5,1,0.42664644,0
Legionellales,5,1,0.40477046,0
Legionellales,5,1,0.42664644,0
Legionellales,5,1,0.39031655,0
Legionellales,5,1,0.38354567,0
Legionellales,5,1,0.36365893,0
Legionellales,5,1,0.32796028,0
Legionellales,5,1,0.33471724,0
Legionellales,5,1,0.29816043,0
Legionellales,5,1,0.2693297,0
Legionellales,5,1,0.27063936,0
Legionellales,5,1,0.27063936,0
Legionellales,5,1,0.27531752,0
Legionellales,5,1,0.262044,0
Legionellales,5,1,0.2574046,0
Legionellales,5,1,0.26913556,0
Legionellales,5,1,0.2812249,0
Legionellales,5,1,0.34683937,0
Legionellales,5,1,0.28649917,0
Legionellales,5,1,0.26803306,0
Legionellales,5,1,0.28861624,0
Legionellales,5,1,0.28861624,0
Legionellales,5,1,0.2914798,0
Legionellales,5,1,0.31838006,0
Legionellales,5,1,0.33028772,0
Legionellales,5,1,0.33993992,0
Legionellales,5,1,0.34738004,0
Legionellales,5,1,0.36225748,0
Legionellales,5,1,0.36225748,0
Legionellales,5,1,0.3768527,0
Legionellales,5,1,0.39616796,0
Legionellales,5,1,0.37998405,0
Legionellales,5,1,0.3510806,0
Legionellales,5,1,0.24886185,0
Legionellales,5,1,0.24317843,0
Legionellales,5,1,0.22211307,0
Legionellales,5,1,0.23834576,0
Legionellales,5,1,0.26018786,0
Legionellales,5,1,0.26018786,0
Legionellales,5,1,0.23633413,0
Legionellales,5,1,0.23018998,0
Legionellales,5,1,0.26171696,0
Legionellales,5,1,0.30322325,0
Legionellales,5,1,0.31804717,0
Legionellales,5,1,0.3428036,0
Legionellales,5,1,0.32312787,0
Legionellales,5,1,0.34186617,0
Legionellales,5,1,0.36979213,0
Legionellales,5,1,0.3687992,0
Legionellales,5,1,0.3590603,0
Legionellales,5,1,0.335578,0
Legionellales,5,1,0.335578,0
Legionellales,5,1,0.36207476,0
Legionellales,5,1,0.39604673,0
Legionellales,5,1,0.37633884,0
Legionellales,5,1,0.37264273,0
Legionellales,5,1,0.34419185,0
Legionellales,5,1,0.35848013,0
Legionellales,5,1,0.34024704,0
Legionellales,5,1,0.34320277,0
Legionellales,5,1,0.37379855,0
Legionellales,5,1,0.40975887,0
Legionellales,5,1,0.38822514,0
Legionellales,5,1,0.38822514,0
Legionellales,5,1,0.37169316,0
Legionellales,5,1,0.340059,0
Legionellales,5,1,0.31143996,0
Legionellales,5,1,0.28647798,0
Legionellales,5,1,0.2862042,0
Legionellales,5,1,0.30238175,0
Legionellales,5,1,0.28509846,0
Legionellales,5,1,0.32049003,0
Legionellales,5,1,0.3434107,0
Legionellales,5,1,0.33215666,0
Legionellales,5,1,0.2984891,0
Legionellales,5,1,0.2984891,0
Legionellales,5,1,0.31496558,0
Legionellales,5,1,0.28874284,0
Legionellales,5,1,0.30416703,0
Legionellales,5,1,0.28072178,0
Legionellales,5,1,0.3120918,0
Legionellales,5,1,0.29311317,0
Legionellales,5,1,0.30356055,0
Legionellales,5,1,0.31354007,0
Legionellales,5,1,0.31354007,0
Legionellales,5,1,0.31931862,0
Legionellales,5,1,0.34633926,0
Legionellales,5,1,0.30080205,0
Legionellales,5,1,0.2552293,0
Legionellales,5,1,0.25790167,0
Legionellales,5,1,0.27589962,0
Legionellales,5,1,0.27589962,0
Legionellales,5,1,0.48079455,0
Legionellales,5,1,0.48079455,0
Legionellales,5,1,0.5031176,1
Legionellales,5,1,0.5053118,1
Legionellales,5,1,0.42135346,0
Legionellales,5,1,0.39803326,0
Legionellales,5,1,0.35010454,0
Legionellales,5,1,0.3478354,0
Legionellales,5,1,0.3115055,0
Legionellales,5,1,0.33014867,0
Legionellales,5,1,0.32091746,0
Legionellales,5,1,0.2891106,0
Legionellales,5,1,0.2891106,0
Legionellales,5,1,0.3084179,0
Legionellales,5,1,0.3534244,0
Legionellales,5,1,0.34123433,0
Legionellales,5,1,0.34199458,0
Legionellales,5,1,0.34257224,0
Legionellales,5,1,0.37619492,0
Legionellales,5,1,0.42139044,0
Legionellales,5,1,0.31728318,0
Legionellales,5,1,0.30637032,0
Legionellales,5,1,0.3394864,0
Legionellales,5,1,0.3265472,0
Legionellales,5,1,0.3265472,0
Legionellales,5,1,0.30518347,0
Legionellales,5,1,0.29456636,0
Legionellales,5,1,0.3208814,0
Legionellales,5,1,0.3338956,0
Legionellales,5,1,0.38549837,0
Legionellales,5,1,0.4367984,0
Legionellales,5,1,0.46944064,0
Legionellales,5,1,0.46424812,0
Legionellales,5,1,0.49153644,0
Legionellales,5,1,0.5011975,1
Legionellales,5,1,0.47840184,0
Legionellales,5,1,0.45984757,0
Legionellales,5,1,0.42380738,0
Legionellales,5,1,0.40222785,0
Legionellales,5,1,0.46915218,0
Legionellales,5,1,0.4178245,0
Legionellales,5,1,0.45283124,0
Legionellales,5,1,0.47537366,0
Legionellales,5,1,0.49331442,0
Legionellales,5,1,0.48045412,0
Legionellales,5,1,0.24754672,0
Legionellales,5,1,0.22804102,0
Legionellales,5,1,0.2724912,0
Legionellales,5,1,0.28981614,0
Legionellales,5,1,0.30519074,0
Legionellales,5,1,0.28282666,0
Legionellales,5,1,0.28282666,0
Legionellales,5,1,0.2725908,0
Legionellales,5,1,0.30583772,0
Legionellales,5,1,0.2987476,0
Legionellales,5,1,0.28094923,0
Legionellales,5,1,0.3134634,0
Legionellales,5,1,0.36603305,0
Legionellales,5,1,0.38896862,0
Legionellales,5,1,0.36650032,0
Legionellales,5,1,0.39396816,0
Legionellales,5,1,0.4425943,0
Legionellales,5,1,0.44364506,0
Legionellales,5,1,0.37784627,0
Legionellales,5,1,0.39194387,0
Legionellales,5,1,0.35743648,0
Legionellales,5,1,0.3625671,0
Legionellales,5,1,0.32238668,0
Legionellales,5,1,0.35086077,0
Legionellales,5,1,0.36599243,0
Legionellales,5,1,0.34037465,0
Legionellales,5,1,0.39383015,0
Legionellales,5,1,0.38903478,0
Legionellales,5,1,0.36857578,0
Legionellales,5,1,0.36857578,0
Legionellales,5,1,0.3945885,0
Legionellales,5,1,0.35270834,0
Legionellales,5,1,0.34647554,0
Legionellales,5,1,0.37562197,0
Legionellales,5,1,0.39176208,0
Legionellales,5,1,0.36536035,0
Legionellales,5,1,0.4157587,0
Legionellales,5,1,0.4091063,0
Legionellales,5,1,0.38696694,0
Legionellales,5,1,0.38696694,0
Legionellales,5,1,0.41494828,0
Legionellales,5,1,0.41473493,0
Legionellales,5,1,0.4000037,0
Legionellales,5,1,0.42899927,0
Legionellales,5,1,0.4588107,0
Legionellales,5,1,0.42998818,0
Legionellales,5,1,0.4878393,0
Legionellales,5,1,0.48113313,0
Legionellales,5,1,0.45976666,0
Legionellales,5,1,0.45976666,0
Legionellales,5,1,0.48709545,0
Legionellales,5,1,0.44087133,0
Legionellales,5,1,0.44874388,0
Legionellales,5,1,0.46970585,0
Legionellales,5,1,0.45080322,0
Legionellales,5,1,0.45531544,0
Legionellales,5,1,0.46430585,0
Legionellales,5,1,0.46065405,0
Legionellales,5,1,0.4382612,0
Legionellales,5,1,0.477479,0
Legionellales,5,1,0.477479,0
Legionellales,5,1,0.477479,0
Legionellales,5,1,0.4426373,0
Legionellales,5,1,0.46304336,0
Legionellales,5,1,0.48507157,0
Legionellales,5,1,0.4483753,0
Legionellales,5,1,0.39661306,0
Legionellales,5,1,0.38643834,0
Legionellales,5,1,0.45327064,0
Legionellales,5,1,0.48368165,0
Legionellales,5,1,0.45928887,0
Legionellales,5,1,0.42460495,0
Legionellales,5,1,0.42415118,0
Legionellales,5,1,0.46419185,0
Legionellales,5,1,0.43701687,0
Legionellales,5,1,0.41722056,0
Legionellales,5,1,0.40621096,0
Legionellales,5,1,0.40250698,0
Legionellales,5,1,0.43452275,0
Legionellales,5,1,0.4499402,0
Legionellales,5,1,0.4499402,0
Legionellales,5,1,0.33383635,0
Legionellales,5,1,0.39409107,0
Legionellales,5,1,0.39430606,0
Legionellales,5,1,0.38136715,0
Legionellales,5,1,0.3960073,0
Legionellales,5,1,0.3960073,0
Legionellales,5,1,0.38916227,0
Legionellales,5,1,0.40742496,0
Legionellales,5,1,0.39996725,0
Legionellales,5,1,0.43380517,0
Legionellales,5,1,0.45376995,0
Legionellales,5,1,0.47312355,0
Legionellales,5,1,0.43580052,0
Legionellales,5,1,0.4438337,0
Legionellales,5,1,0.3764991,0
Legionellales,5,1,0.41102567,0
Legionellales,5,1,0.4099907,0
Legionellales,5,1,0.3913526,0
Legionellales,5,1,0.37760514,0
Legionellales,5,1,0.3845255,0
Legionellales,5,1,0.37626135,0
Legionellales,5,1,0.3454705,0
